id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
40,0.8524351540283863,0.14753165309629163,0.8106419013740143,0.03532450385733156,4.6357590818060366e-05,0.27512756702129826,0.4661040449106174,0.9994808602268995,0.9953863251843239
41,0.027594388853315253,0.9958071172788939,0.9983712400140533,0.9839966525602265,0.024412897589542806,0.09548054360481857,0.3669638771012795,0.05693815073858603,0.040843921989105865
42,0.8218477113898924,0.1425455082077812,0.0406761224617057,0.621320376314035,0.01516663403120343,0.9287989378812282,0.513626675982533,0.8840863318546667,0.9205309047340433
43,0.6234750301707187,0.9989023475615303,0.9957853283605642,0.908777488183062,3.4128568586417536e-10,0.9682454398500893,0.9947475926035262,0.8073114565853658,0.03301722810334943
44,0.024116463533636126,0.9949793206163714,0.9974971272591304,0.0499886338756039,0.19837873866116584,0.3388021855164946,0.8004183828399718,0.8102588611121098,0.004463495977503244
45,0.995706218902031,0.01731690449046806,3.932634795913193e-06,0.7903510736293516,4.307534014007207e-06,0.9998827370469207,0.9835149278467953,0.982533604666115,0.9925871953636208
46,0.15948056924772894,0.9861149381244849,0.9717960881932904,0.9370818792962343,0.00384908105557891,0.22507633813496594,0.6496302748352919,0.22889069127037784,0.18970582955086282
47,0.18049447408057273,0.9464031504374832,0.8652414348295115,0.7195404276922641,0.26675230827343593,0.30720591806571074,0.401803718376759,0.2884992575339882,0.2621415123745828
48,0.021721685737296027,0.9974952037414502,0.9900198289580212,0.9703005916107799,0.11423582618143845,0.050986132098973395,0.6690470204241643,0.04746164685528892,0.04761713431044983
49,0.03067911312069748,0.9992227787097461,0.9986835573820431,0.995066512837285,0.000856872575457671,0.13536508152072288,0.88276618745967,0.022465808187507638,0.006865086312670405
50,0.6342862157385887,0.8725804686895212,0.9034282131278292,0.009000426181730638,1.4311884104738342e-25,0.9999999999998286,0.9999867947284052,0.9999801332046792,0.9967989527173495
51,0.03312827742382875,0.9974378156325242,0.9785997432254046,0.9044618740812918,0.0466348715654708,0.35817758019844764,0.3163070363478158,0.08507935294519282,0.12850918715320728
52,0.996135531229314,0.9905973116178243,0.9999993046806502,0.00026124381798858266,7.474699880261523e-42,0.9999999404157174,0.9999999455675345,0.9999999999998961,0.999999773759085
53,0.0012348423845911847,0.9999652555500846,0.9997183028307356,0.9985339784316789,3.0055142791731794e-06,0.06667873094152237,0.7222291097721829,0.12045511844017776,0.13198648170959132
54,0.23548272839022538,0.95256683472627,0.9188941204167567,0.784155007390541,0.0033031753661834674,0.4724082696769903,0.7749790984115285,0.3895897678327821,0.3758366594278088
55,0.02929898263709166,0.998631190947408,0.9971550967415059,0.9925919554800426,0.0039609456214728675,0.07693311650632216,0.7779305376725307,0.023066563195482535,0.034070702117533144
56,0.05253369396201184,0.9852694320390007,0.9888647010747934,0.10324563674980677,0.005616345085067739,0.8565278384273874,0.7796804794289591,0.8731009883212306,0.031123051231927643
57,0.44784060664189673,0.6127888509721595,0.33747245948174837,0.008047058219101864,3.0447258688787527e-07,0.9999875987335581,0.9221073468830439,0.9703046290454993,0.9520442325794003
58,0.997479813244038,0.017208939297433574,0.06327953968532812,0.0027829208628589227,0.0017758336125893968,0.9733315337052073,0.21120798199317403,0.7978877215270863,0.9999103348551561
59,0.824721120019191,0.44961134929342844,0.4978395804720227,0.6073706767486378,2.888239565346079e-07,0.9585125339293524,0.8222148958892554,0.9543938123649781,0.9962075381724328
60,0.9826206174937945,0.0707447862536175,0.01573771942471198,0.0011597860052832362,0.0004589977205342298,0.9975950059326222,0.6778976942486657,0.9968536959258761,0.9899517824769427
61,7.82874986963833e-05,0.9999985141867177,0.9999970629686352,0.9998047706641808,0.11854411058154676,0.0013348558818040432,0.18439783950085226,0.0006432240940460262,0.00041589571739821576
62,0.9042933318645072,0.7060302356273207,0.23771909244133313,0.14716825518392282,0.009196234829231325,0.7252771554321732,0.1489680935499934,0.8300681041586843,0.9750521410615186
63,0.010895322508856924,0.998369035758356,0.9986895087515232,0.9931543749803149,0.0008923067420041882,0.1487255483752195,0.7080595163428014,0.0650920270556665,0.04844374720509396
64,0.999943638076987,0.6534550431567121,0.09516864871575464,0.007484427611455543,5.972376223247459e-17,0.9999782479430978,0.9896744874417496,0.9871045818884236,0.9999994655106984
65,0.10608285934346856,0.9495964418898033,0.9342798169095083,0.07126110380144032,0.44282093902981323,0.34203625545845445,0.6368027580022139,0.9521805597514471,0.027642806108824528
66,0.2305869281510629,0.9999913955347286,0.9999537330730826,0.6112529376753946,2.6636520218944263e-09,0.18263784938358632,0.999959768246837,0.00019336045985408816,0.22798090800041412
67,0.6721487516501259,0.9741765284294455,0.9838640551400499,0.9417015833975848,3.4519210600859796e-05,0.5773870165797882,0.9449658010247397,0.09839835832500243,0.12932710968117292
68,0.9999996811768403,0.3509474930473075,0.001496688804355913,0.0007813389983379903,2.1762236506386342e-38,0.9999999977472847,0.9999999986460011,1.0,0.9989438267392072
69,0.9998685858578569,1.541617484298268e-07,1.19594665859464e-10,0.9999923245696669,2.6804744511619775e-15,0.999999999793618,0.999828437894105,0.9999888416209599,0.9998760439823754
70,0.09712226056229471,0.9777167281580255,0.9556800273321314,0.9026707504349599,0.027331904786817133,0.2322150807975614,0.6554176877549402,0.1771013488804226,0.23343636053723116
71,0.038951757219672034,0.9250373599250725,0.7333201532909193,0.7071631494933581,0.999906686447729,0.04853145599611898,0.08698653267863346,0.10096610072402666,0.04896491091771281
72,0.9775549040656791,0.029358405170628234,0.0001532888091983108,0.21390422857263958,0.00014508878465237384,0.9998797687885747,0.9754865167654838,0.976007045369909,0.9030518029332941
73,0.9999808478571913,2.1909484275114437e-06,7.619180024572868e-15,0.9999246543951708,7.526153811401038e-12,0.9999999998084204,0.9999977676309361,0.9997431341268699,0.9992083747852909
74,0.9126741950140138,0.05020585489904391,0.05824315597100118,0.006431286635537506,3.6162907718547187e-07,0.9923633742923137,0.9803547279653433,0.999976291286068,0.9785934799586723
75,0.2152110844563732,0.6227313514996271,0.29441903063865954,0.757430305651154,0.9787731101742172,0.389446266211018,0.2508115801352729,0.33358915077344575,0.2559562866690016
76,4.019985387641119e-05,0.9999989378842505,0.9999961931390023,0.9999951237061582,0.0038504438956898307,0.007394841468681819,0.13498549426944123,7.987176990261301e-05,0.0013644817846246303
77,0.9863635150103413,0.014559833752114506,0.0003740064231957747,0.7128040420697206,7.44820347671098e-06,0.9997080403987628,0.9044669384335214,0.9849207744730144,0.9845895353045657
78,0.032706345424063255,0.974947545134881,0.7082466436276394,0.3360347334158575,0.9999993464994029,0.00847594503599424,0.0170743554190529,0.04204383690808044,0.05840285232441475
79,0.9658001375366428,0.4424409173089907,0.7271245302706498,0.024439140943044915,3.0072619986210716e-05,0.8256962609739906,0.9645568689226519,0.9931184773195356,0.5443727143347261
80,4.804264498504327e-07,0.9999999856718387,0.9999999343802389,0.9999999291784164,0.005299063589929618,0.0009160577444955274,0.0436142570814704,5.680227338810279e-06,0.00010952797970222525
81,0.17260029088294893,0.9247664017145584,0.7599760609932693,0.7296150045679161,0.6533265121748031,0.22382111999754523,0.4369578116814865,0.24892129498615712,0.24617484173957405
82,0.9978969616001038,0.17383931701466648,0.347846337799252,0.004287111482512898,1.0078531783850875e-06,0.9895218952346156,0.5672345071097707,0.8947824889166978,0.9997567995682242
83,0.1898294323716522,0.9522628695381433,0.7680606324992821,0.4261452391258424,0.25850070482747856,0.3091285662205487,0.46109304524884615,0.34511551863063644,0.5529718879967903
84,0.9750589116856058,0.3784124331495646,0.3264715988494716,0.14869566756662844,6.835944046397923e-09,0.9877373766885766,0.888162311696823,0.9993297196060887,0.9870333917132368
85,0.9999999999999969,0.7224579586194693,0.99985857011626,0.9602635473237066,3.661679216313303e-63,0.9999928972393123,0.9999999991857107,1.0,0.9999999999989291
86,0.8685971368498262,0.0869335408341571,0.017223198104261723,0.9970154633719742,1.730765990281078e-09,0.9998994129001035,0.960081170403031,0.890340583812523,0.9877726541334074
87,0.999999993797243,0.4818211097007846,0.0024596387764771054,0.9941462590566282,1.802983308613795e-32,0.999997502606842,0.9749990989295453,0.9999999999985376,0.9999879150836286
88,0.010532420716935038,0.9976974575452628,0.9961317751994575,0.990758807895303,0.0012542226790356824,0.1186116549701735,0.6839437455951388,0.129343296673226,0.12629069512080254
89,0.3651772281193774,0.884668439866638,0.7002513219334295,0.6841009069007967,0.03700807674530114,0.4484084668363908,0.4969239329070651,0.5164643024321213,0.5761086749441866
90,0.984621205896839,0.17789538203184427,0.0902304677831752,0.008120239826876314,0.002517689524021167,0.9329209449534649,0.4349233828965532,0.8984775324377794,0.9973174063659668
91,0.9633126525454246,0.3032200435115066,0.3403800996703668,0.03540360044443929,0.00014713608658629683,0.9084991695470478,0.4523546185395094,0.9798714149261107,0.9874450098333677
92,0.024026038243812622,0.9987969316445914,0.9982531846098945,0.07775085280282422,0.1088550743334752,0.3999636129655107,0.745895002965407,0.5840287668572989,0.003017362618233362
93,0.8299424901287491,0.9995579673178765,0.9998280043632977,0.9992683657840422,4.3826004421783665e-09,0.3287138070834827,0.9988993339964453,0.016584063431439505,0.0003473644246735059
94,0.16435534903788213,0.9926498986992042,0.9904990090950416,0.9824170109968292,2.367730764875401e-06,0.8454318804054121,0.9691523008065221,0.017532324680758403,0.4709420205333993
95,0.9899613111102966,0.5410753675280817,0.1375950326137942,0.0020285298567054313,2.718796303987397e-15,0.9999998935022976,0.9918942098399861,0.9999429184829133,0.9979407775782364
96,0.0006631581818637382,0.99903282743171,0.9994619994446028,0.9947799042459439,0.9164853736052997,0.047968732606077334,0.12177737003989611,0.004605188589990814,0.011483826425039876
97,0.1320323478611777,0.9661631620197405,0.8923824839058832,0.8105381825505482,0.016207901754012686,0.42097776181029434,0.7571358289009907,0.20138214903413754,0.40801362588841494
98,0.0017146844336535791,0.961442347514407,0.7650027351739337,0.911954943761517,0.9999999985198731,0.0020911357253304706,0.0049347007577037255,0.028222668006060138,0.0033844177172385292
99,0.41239653712257623,0.9796550132056345,0.9638666292298503,0.9002199422164461,0.0005488405304588254,0.4574398654996376,0.8979493068593584,0.08250202948977645,0.2512954396608966
100,0.0012504032137935044,0.9999078735356521,0.999518712324034,0.9897865402585013,0.057832841286408566,0.025493185940769245,0.5610395738060181,0.012812046033915577,0.013541979112162648
101,0.004741087875218838,0.9999785607009197,0.9994558110935406,0.9940994375330066,0.0011654440472560887,0.011273872469854784,0.9158446484953481,0.005141613596597801,0.019067490797612847
102,0.8692131225788698,0.164213865065938,0.003670958117353507,0.6975960228239004,0.0003774782820332487,0.9961976658848116,0.9277933367165951,0.9420579204333966,0.8134100965619102
103,0.9996751902766547,6.42820311383883e-06,3.0482797089039114e-06,0.9993554486594995,3.309548680032446e-17,0.9999999992418493,0.9999162207240244,0.9997759857211541,0.9997826229135568
104,0.999104471083184,3.6949310436080545e-06,1.2218691545620894e-07,0.9471316197757966,1.0135174376743629e-09,0.9999999787883751,0.9986386782704223,0.999962300963387,0.9916802886961652
105,0.19574297191482165,0.9960970493971827,0.9870888522347872,0.9968122162552738,1.1957015315488652e-07,0.9145499881597863,0.9408978752069762,0.04700521554425059,0.4012508837595342
106,0.7908064855046866,0.638397492145675,0.4021557959409072,0.3373368191581373,0.0008837340865425213,0.8805979414622948,0.73980641470471,0.8638224541438947,0.7880918287948283
107,0.6027427324352914,0.8447344467753448,0.744109191349727,0.1329691600887972,7.780424756545818e-07,0.9993612918775564,0.949108161215853,0.782340650025473,0.768988626118491
108,9.619854152551921e-06,0.999997758343684,0.9999986638605438,0.9999909952745418,4.606942336631329e-05,0.03344961511752689,0.9192912415597355,0.0014461869120945903,0.00010658423748138207
109,0.9115251981242835,0.47955560364105937,0.22452833372565278,0.10861310855752045,0.0006120035440417248,0.962228582632166,0.910679783327017,0.9372716291343851,0.5568076270195246
110,0.8438953075293227,0.7889283481890554,0.6383988733497865,0.7144417967079223,1.4750908480404086e-08,0.987933651930922,0.9961281056598194,0.9838501189181985,0.37182781297829487
111,0.9987131151676695,0.0036332931918036746,4.044421636046823e-07,0.4606400764120041,4.879395425158358e-10,0.9999985108600036,0.9980831949922635,0.9999537957520437,0.9964035510830134
112,0.44766214287474876,0.999940528331061,0.9963176362490554,0.9990250542552076,9.949330303142325e-28,0.9999996556883071,0.9983685719456432,0.9999506172846748,0.9998647346978945
113,0.10012913033248208,0.9813996478840069,0.9200162682126158,0.8248937480157844,3.747348921992545e-05,0.5546154703508361,0.8302158569494557,0.9790434211330178,0.2277223093654818
114,2.1916044997433085e-06,0.9999999712866382,0.9999998235921026,0.9999988230503966,0.0009192478217153464,0.00036550174491869667,0.08794012366653045,0.00011165057015634792,0.0007504434463483103
115,0.2531899098424572,0.9533397444666,0.9300450949472503,0.8696067958257327,0.024239492441841478,0.36755632600311494,0.8028992779751206,0.14314699338220552,0.14216201652107793
116,0.9031576703095228,0.0009987373794295648,0.021638188717159442,0.016745592485987996,1.1639847304672056e-08,0.9999999995334172,0.8945922425761813,0.9997882150348428,0.22172294576268453
117,8.881225371731664e-05,0.9999913140770631,0.9999186993685436,0.9998946300217229,0.001146760817812843,0.009143723277954076,0.505589615602181,0.011438041628307262,0.006639952019377445
118,0.06517094277551148,0.9925541279647307,0.9541634114898725,0.8768340048921996,0.003894639923654368,0.26780304615216527,0.5059208189584486,0.32568768543310433,0.5065773343184837
119,0.0012777790547199494,0.9999340992928089,0.9999468947635609,0.996626167804163,0.025874779870605033,0.020340854422437816,0.7867498087563082,0.004459360516650318,0.0010150824076107523
120,0.017768856021145845,0.9960674269761144,0.9905020661723943,0.8817325521742811,0.07534364738143852,0.05179512032902682,0.6170433330955571,0.0883105814469854,0.2877862055556361
121,0.9994768135356019,0.9900044559352718,0.9994929274272981,0.32148777351223207,4.7848221589220637e-23,0.9981855378971988,0.9999927735242639,0.9999336912413395,0.9903868005506726
122,1.095020841908086e-07,0.9999999992958304,0.9999999986343517,0.9999996507204544,1.582757141217372e-05,0.000202370491401798,0.8402610921015649,2.573482078075125e-05,7.0724824262095424e-06
123,0.5189152097434465,0.9185985228228783,0.8374127072808822,0.2260417963355563,4.08565347054181e-08,0.9996262580912424,0.965509075476464,0.8065849692260328,0.8106502375697612
124,0.9969888912686672,0.05133324909925809,0.8360415918128247,0.09746434414848622,3.407271841365162e-17,0.9999999896694126,0.9017581505230268,0.9999807898733831,0.9846904991197108
125,0.43665055372302763,0.8876929983127085,0.792254822297747,0.21303462404276313,7.374931003985833e-07,0.9989040386678439,0.9541404523033341,0.7941120022979473,0.745622056752961
126,0.9998744783995834,1.1676658165176515e-05,2.9309269872089854e-08,0.978116037855308,1.9792346672956056e-12,0.9999999797777919,0.9971276445202664,0.9996306928908242,0.9999887940570421
127,0.23708752805365957,0.9933166043044116,0.9784365456684729,0.8976924607315468,0.00015200777406382916,0.36658988867965414,0.7873684054437701,0.38364941515734485,0.21144175890058903
128,0.9796083036589609,0.1217630159656076,0.0034926801882986945,0.5701790762005765,8.626246073172106e-12,0.9999981170259353,0.9924803997881455,0.9977413085205741,0.9917966287070422
129,0.9336261096017344,0.9786522464889025,0.9984789500270991,0.011227851175241273,1.7685798426391343e-30,0.9999999999998057,0.9999151976815784,0.9999998495683535,0.9965827971441473
130,0.2727271061153319,0.9999677980666127,0.9997903070300262,0.7547151892201033,6.733965642906797e-08,0.16037229467190697,0.9300369644804565,0.6690030147476186,0.016656497682127635
131,0.0007439905678039979,0.9998576493815761,0.9995379573970959,0.9994244047656438,0.09865006266356721,0.04972043805232167,0.2554901162312812,0.0018842590790218953,0.013536631883400294
132,0.00020928441071170795,0.9999967222743805,0.999969756686492,0.9999603827403108,1.95272930514427e-06,0.061264465070412714,0.9211791509587242,0.002169845360247271,0.005759679616477985
133,0.06109213497268746,0.9926208727777238,0.9581413344981806,0.7540836784153506,0.2524144492246183,0.09721639133527116,0.4921219952988677,0.11569304705937251,0.2609822717072493
134,1.88336411379525e-05,0.9999997573134003,0.9999991911730076,0.9999920142252324,3.5711193784711054e-05,0.0039081292398596874,0.2291463417877261,0.0006026193249385795,0.003302994584136792
135,0.012620193858075704,0.9948352036089703,0.9828683197309942,0.994278877285407,0.13050885685451907,0.1888883405680701,0.2882830577295404,0.03065127457553276,0.08340565226192731
136,0.966626279484215,0.0019371125945525283,6.285710059883473e-05,0.9909330171612456,3.0276290727823554e-08,0.9999978038581023,0.9753829855573702,0.977388337248517,0.9909637626318217
137,0.9999677873313741,0.7792564735958967,0.8173543918867456,9.276338492120808e-06,6.073954865707956e-29,0.9999999999689664,0.9999999944787938,0.9999927081728003,0.9997788921428264
138,0.9999929271896965,0.0017403931853291071,7.06429901829011e-05,0.0770624906267681,1.9611412737005906e-14,0.9999985683312227,0.9918270348489384,0.9977772210317776,0.9999989149790496
139,0.7883202874011502,0.9127017612893098,0.5896588829075056,0.0007572856639083528,1.4571178774535883e-13,0.9999995943613194,0.9970952058604643,0.9995085465114202,0.9894784847653924
140,0.00029349506327994737,0.9999657944578197,0.999951753806023,0.9986396770907442,0.31204704505941855,0.014960896418861148,0.4494661906938875,0.006131880283110153,0.0002206281945843931
141,0.039132129521177006,0.9960801711784942,0.9985799328524777,0.9934271807624682,2.0434117058693415e-08,0.6515270312944386,0.99412904102483,0.2728104220361535,0.27252050887695706
142,0.9143685041223331,0.6689133535824661,0.4231269869806196,0.3869634458405033,3.8286049286636715e-05,0.9304674651608157,0.9407243817488858,0.9586254444329467,0.3470112045156476
143,0.029990574442150038,0.9976855893017307,0.9990177336989573,0.04549446018903942,0.036105434322976165,0.3833011105063747,0.9297275181483482,0.7874462292041057,0.0013545429385522182
144,0.9999999174947395,2.412563505278757e-09,2.1318974092195853e-20,0.9999999990646546,1.880499148283153e-21,0.9999999999999996,0.9999999941737407,0.99992909058992,0.9999941861992412
145,0.999669285914705,0.103412540653696,0.13019865904611172,0.03425564875899128,6.360000233833596e-17,0.9998615120999831,0.9641202883241887,0.999999862037248,0.9998344709245189
146,0.6074404590220538,0.40434449471452794,0.564667515379676,0.28427190665685964,0.0001972394811279256,0.9330590820462376,0.7020898448679853,0.9809178378350909,0.8472643178670383
147,0.034721089174073946,0.9942089076790679,0.9742452228464243,0.8907791511197803,0.24184771059442955,0.17703868728451938,0.48681964045815834,0.030155840123431976,0.20591669728240397
148,0.23490501060731964,0.9677653181198292,0.8701543987878549,0.8603573825810207,0.009311936590604962,0.4215946643997953,0.757571812761956,0.17387088929440203,0.3683375243905064
149,0.9873540831713662,0.20286270138541335,0.04405745294524543,0.22277229831787407,1.4840864645215707e-13,0.9999985758874165,0.9935582397875267,0.9986349638354577,0.9969230568402468
150,0.9997476704902966,1.0507132044263008e-05,3.4079331562058655e-09,0.9999679123300483,1.7689541589277852e-12,0.9999999768829267,0.9995198601809842,0.9988961875990945,0.9993630492404495
151,0.7889687972961358,0.8211561418471724,0.9840825586784683,0.0001896483776817785,3.9237890151754655e-14,0.9999996575695642,0.997864255072673,0.999619490546985,0.9724669708193583
152,0.9881697681652084,0.006505961550150083,0.0008663621530583825,0.34007547286576967,6.98807483824621e-15,0.9999999997507045,0.9966950562875204,0.9998779302896987,0.9833569386781379
153,0.9997441630464262,0.006366096708569012,1.3126722461260406e-07,0.9619960400028763,1.5616046078808988e-10,0.9999973671900827,0.9971655343111766,0.9997196015988723,0.9938490413165993
154,0.9129903887071912,0.4794295573030044,0.061203931519069485,0.12994704679481112,0.010577384911406407,0.8729985774634207,0.2823662293027893,0.9386697447080603,0.9600235425568514
155,0.000951275448116324,0.9999713319343734,0.9998884583057871,0.9994811694886264,8.431229803649261e-05,0.013497661281044508,0.8871657361987991,0.0038221507351451915,0.04770633473515778
156,0.00011970524778275328,0.9999876867962306,0.9999443125638163,0.9998517581093024,0.000949410143606576,0.00527558320955252,0.8009318056734163,0.0019077385336775264,0.021440712146657718
157,0.0053239477895257485,0.9979931667364861,0.991848576780852,0.9969458596447918,0.0016059934533480373,0.14563290274050736,0.6998059774228698,0.09266017571838277,0.12656461839456745
158,7.398125275082305e-05,0.9999996473962007,0.999998515004025,0.9999926063947895,7.506007036523636e-05,0.006222525043679805,0.3507297733235738,0.00029249744562681406,0.0007038783018803993
159,0.9394411943472236,0.2991895876153661,0.03478179982979091,0.04453927444583534,0.028898622238778707,0.9811113685156655,0.753987178351106,0.8821583502345126,0.7170877684295368
160,0.015531592002695091,0.9980788890310365,0.984748245825809,0.9899051450088051,0.0009855426033661668,0.2785832246981077,0.736594006497038,0.08359943470486543,0.16547136395579604
161,0.0006736498077356399,0.9999460698027348,0.9998384501227571,0.9653722896280722,0.0024061441436634967,0.39731654071618866,0.2384521720645615,0.6477605475946892,0.0005061958622054793
162,0.017996507997036986,0.9955757927262187,0.9901702198600095,0.9652812939950189,0.31259532898401915,0.07513925129662928,0.5517410208336236,0.057642670762472197,0.030187153538591565
163,7.281897135116413e-05,0.9999999957261485,0.9999999683677187,0.9999996989819953,1.4076690440249887e-10,0.004995399089823818,0.7808811125000317,0.0008652207787917974,0.0002561542165808739
